Date,Demand_Shocks,Supply_Shocks,Risk_Shocks,Energy,Materials,Industrials,Consumer_Discretionary,Consumer_Staples,Health_Care,Financials,Information_Technology,Communication_Services,Utilities,Real_Estate
2009-12-08,-1.3481747004911,0.42611564859505,7.6073797994356,-0.017540779469468,-0.017217068042995,-0.01338554167568,-0.0077257537105853,-0.011527920451174,-0.0075005249342217,-0.0089439522948983,-0.0076658962862088,-0.0098091520447441,-0.0039222040315304,-0.0052997805399849
2009-12-09,-0.75504164357433,-2.189818579794,-3.3025778804618,0.0012887214804453,0.013246586878798,0.00012400024815935,-0.0018420249934518,7.2463768147681E-5,0.0059658193661655,0.0039098186128886,0.0090126222627165,-8.8016547167725E-5,0.0036012900658097,-0.00055367921241718
2009-12-10,0.017839004592938,-0.33569436642739,-1.4957773830252,0.0087384499256582,-0.0032184757915946,0.0035069659460156,0.013819780944986,0.0045185971653809,0.011549909060383,-0.0020311978025953,0.0044202058260775,0.0073665158167626,0.011615421931976,-0.00022155755047977
2009-12-11,-0.16298704365036,-1.0715684090513,-3.1564536515745,0.00089800554290676,0.0014828073789373,0.0097137882886779,0.0101659286009,0.0035642960454243,-0.00060748310580039,0.006910015805175,-0.0031872982500419,0.0061844193453993,0.01636285721048,0.01364457788262
2009-12-14,-0.14958388242808,-0.5478184782369,-2.1014682959056,0.0016992758567233,0.014355891156338,0.011799427318173,0.0088324342672089,0.0034083807325631,0.0090189788645081,0.0058336295119175,0.0086435781414529,-0.001303384639485,0.0041735507679578,0.015830320822125
2009-12-15,0.057150909494151,1.8099031770619,1.6238959649094,0.00084855632669762,-0.011294976614659,-0.0029469371184759,-0.0032763895445466,-0.0043792022316053,-0.00073935132138335,-0.017237330379164,-0.0053446291348612,-0.013833174533539,-0.0037366923967324,-0.011903614205954
2009-12-16,0.75542934547775,1.5923236911919,-4.1063981150906,0.0047011345778224,0.010085481935137,-0.0034423441909728,0.0016608116241654,-0.0037844019864423,-0.003924964210968,0.0066809580932438,0.0035940694814051,-0.0030903737455617,-0.0040012557290964,0.0067267260264201
2009-12-17,-1.7011193218755,2.6923243039554,8.9489394077959,-0.0070600156753936,-0.023211183092956,-0.0098249837398717,-0.012071547642004,-0.012975158863133,-0.0094499335492711,-0.018269183635635,-0.011946370061418,-0.0074560970311841,-0.0059690416302582,-0.0071622661029915
2009-12-18,-0.54487412850235,1.321273730268,-2.5607837751908,0.0027593380950197,0.00098011408119415,-0.0019273754710602,0.0052403367204165,-0.0029675242967465,0.0025785715700162,0.01378533879284,0.015499856491301,0.0022248930105291,0.0044644334848321,0.0065132666210444
2009-12-21,0.51217565799146,-2.2970471054675,-5.6236436519287,0.010635656747779,0.011585120346034,0.0071168855341832,0.012474351255038,0.0076754762783393,0.010960673730858,0.014679828935251,0.01064015771753,0.0085860230936865,0.0036947782897143,0.016206418564304
2009-12-22,-0.31677776609617,2.5140441493299,-5.1079829650794,0.0044640855347326,0.006755581247971,0.0010998188444409,0.0015220059590542,0.0043234276866988,0.003499661808377,0.0030334993312805,0.0057142231464976,0.010259198228497,-0.0067737338780054,0.011116519114552
2009-12-23,1.0358254875922,2.0077773857736,0.48437235918981,0.0047444457581652,0.014673630116739,0.00020353748212984,0.0040894679560528,0.0011956306563728,-0.00065525434402816,-0.0035485650135405,0.0058443931220657,0.0017432236611797,0.0015092444067183,0.012451115603415
2009-12-24,0.48975937920317,1.1884854384941,-1.0507536512876,0.0048139582319,0.007801475628731,0.004143147402744,0.0011353364127673,0.0030008880556376,-0.00040975210571242,0.0085670106134869,0.010005342294891,0.0036509080886599,0.0070131784005357,0.015272198598298
2009-12-28,0.85492951930499,0.25432211207561,2.3419825963475,0.0028223003257146,0.0018297361878594,-0.0012167918759463,-0.00025218560994452,0.0014069520169346,0.0041444055394217,-0.0030695271453409,0.0021979798164585,0.0056240684689481,0.001496446220146,0.0018416211466493
2009-12-29,-0.081356787990771,0.30344410813057,0.7720998724736,-0.0067823368126528,-0.001334882654404,0.001946156955486,0.0020996060455239,0.0010089000243236,-0.0017974350545833,-0.0042103163448783,-0.00099117328196579,-0.00043149946732096,-0.0011221246735706,-0.014102863828512
2009-12-30,-0.73177470674397,1.3118653031698,-0.025169151779553,0.00043821715514164,0.0010383960188379,-0.0026769433953818,-0.0041615058271312,-0.00079262145668658,-0.0011455067391969,0.00072009055678198,0.0045459485710571,-0.00069078666074814,0.00068589246648463,0.00041459370411442
2009-12-31,0.97045397766533,-0.095343068364695,8.4098045085658,-0.0086149533530306,-0.012582535765703,-0.013205154989073,-0.009863140046141,-0.011418338828353,-0.011583035110618,-0.0036572528981559,-0.010999145120608,-0.0098086806977206,-0.015325970478227,-0.024335163529532
2010-01-04,1.2260063438133,0.75067942241276,-6.7786344120289,0.027821938318201,0.027348925390526,0.016813291390871,0.0058957183055406,0.009795108243781,0.013818282054644,0.02048236683646,0.015365150511923,0.015407558323673,0.0021497226285851,-0.0041496042945614
2010-01-05,0.19839163406312,-0.27192908492521,-4.0099913737065,0.0079308274379679,0.0052455314799306,0.0035548411500929,0.0048936985951739,-0.0010836193944583,-0.0057618160249148,0.016845036602479,-0.00034539102592387,0.0018879264167586,-0.011561556810932,0.0026619831510217
2010-01-06,0.059830284968845,1.5493116724676,-1.2766597996632,0.010270239859558,0.015096440549353,0.0020141805069225,-0.00012625996944446,-0.0012657085136081,0.0047538475407447,0.0042167990054075,-0.0087809999062032,-0.030201155282498,0.0049077506964454,-0.0021290193266487
2010-01-07,-0.29848678856702,-0.34796645425436,-0.56249122573239,-0.0022237056083438,-0.0045913323756565,0.01291475538045,0.00854956802378,-0.00025333405849993,0.0037271348322104,0.02062736961097,-0.003867749443039,-0.0085189973010753,-0.0054190308251774,0.011759232913075
2010-01-08,-0.51212876534692,0.18065624441963,-4.9800779958418,0.0050407026024488,0.01020611682577,0.01513985707541,-0.00012520084318258,-0.0051165855976913,0.0029554935356729,-0.0054461598265335,0.0078808106370086,-0.0045554096016198,-0.0012793451498673,-0.0130388236187
2010-01-11,2.2662196708779,-3.0472372735797,-3.7333666582902,0.0011511302269519,-0.0019473277900824,0.011631883108088,-0.0010021714551818,0.0040301407003277,0.0041338561766401,0.00029251170255374,-0.00428117208624,-0.00035816619294072,0.010949246824282,0.0052147194209813
2010-01-12,-0.9494187014303,-0.72641742792969,3.5014159366842,-0.01394666815671,-0.019539278881379,-0.0080774001359784,-0.012570320860406,0.0053123374485017,-0.0061122570279103,-0.016067957416133,-0.011515924403706,-0.0040382340514638,-0.0037423531672905,-0.018858375227442
2010-01-13,-0.86756373944755,-0.65459541685416,-1.864317836613,0.0039408035595326,0.0090729834304816,0.0047844189520672,0.0091805580364096,0.0066815393334826,0.012803581960561,0.011622311461167,0.0094221887378921,-0.0038740532257927,0.0089834222161637,0.020873115318321
2010-01-14,-0.13023826386161,-0.31503864809972,-1.4428279829985,0.0017192301192536,-0.0097519359298902,-0.00058224164672504,0.00041911148978951,-0.00053718195644179,0.0081090897556805,0.0063448892636985,0.0068820816034329,-0.018034918183116,-0.0030908025993204,-0.0038208494795862
2010-01-15,-0.73335583713798,-0.81781663241106,1.3953588588613,-0.0077936433190815,-0.010730240006839,-0.012345353494314,-0.0090075531157342,-0.0065769612988529,-0.0041797065840953,-0.020595974899464,-0.012757159139412,-0.014255540867063,-0.0064647201950128,-0.011550930568268
2010-01-19,0.35748799629831,0.76966267190663,-1.7407247380241,0.0085072600479964,0.015714643851435,0.0087668363144294,0.011685715155053,0.0063620076921786,0.020150950562518,0.011309041736672,0.015608555456492,0.014439347503,0.011631713417131,0.02160232979849
2010-01-20,-1.6751459198663,0.60328638772361,5.8555869711811,-0.017518466388715,-0.015175388500965,-0.012587167460947,-0.011812567731388,-0.0099381489137532,-0.0053217412039559,-0.0013267489231512,-0.014662980003418,-0.014252902084356,-0.010614871893228,-0.01581018660745
2010-01-21,-0.2532952113951,0.084606282149192,18.194211189827,-0.020142983311854,-0.044240150879723,-0.022345515182415,-0.013024231775629,-0.015058164393097,-0.022112094713827,-0.030048178002128,-0.010068884002588,-0.0072033615183487,-0.014201876363444,-0.033164224453337
2010-01-22,0.72182123903989,-0.5753106859816,22.47938846731,-0.022094139695288,-0.022850143160816,-0.01532955385519,-0.018680816524758,-0.0033486075705399,-0.011976191046716,-0.033071933383483,-0.039701994221433,-0.012946082063772,-0.022017564768997,-0.025190248828559
2010-01-25,-0.82021196357931,1.4221968286121,-4.4101417629614,0.0061576403969218,0.0077788901483096,0.0045787251408645,0.003398844180091,0.0020252239270437,-0.00043524387945333,0.0052759544641085,0.0069858164321412,0.010502012413224,0.0056482483013239,0.010040131719807
2010-01-26,-1.3256036748753,0.36725988063899,-3.3625830505419,-0.0048332621880193,-0.010823352108256,-0.0011835528368639,0.00091310309190059,3.678431517211E-5,-0.0044175464509322,-0.017024370814977,0,-0.012215482608747,0.0037261033468379,-0.0085672939755116
2010-01-27,-1.3626264418076,-0.49202869890956,-5.7843650167817,-0.0058071484258004,-0.0079168619548199,0.001876708967449,0.0035141796290084,0.0011763842250696,0.0057227101895137,0.022894365073221,0.0061533468485039,0.0035189536526718,-0.0051679701584426,0.0096891249210751
2010-01-28,-0.58690776743998,0.82721025650773,2.324178101027,-0.010178326509638,-0.018990113049695,-0.012138261064265,-0.0064303315073282,-0.0025014727581815,-0.0068164731160873,-0.0040481682852296,-0.029852963149681,-0.0093476453252409,-0.010880782609315,-0.0067499412541749
2010-01-29,0.1648302477689,-0.75718432853111,4.3138299530531,-0.014123913715803,-0.014524149027178,-0.0096178504431426,-0.0056387429483381,-0.0022862209891649,-0.0048268201109806,-0.0071501570248,-0.020762395085278,-0.0038406192191877,-0.005918554267689,-0.005205987312372
2010-02-01,0.16287859911205,1.1954081559367,-7.7246704252711,0.029045294626812,0.036001628075782,0.014392307981663,0.010985768099046,0.0079790102133376,0.0044710894227214,0.015900568827701,0.014683349008896,0.0043196611445164,0.0073761838903787,0.021441018926963
2010-02-02,0.53717955967569,2.6677790338629,-5.4566793863995,0.01404900239147,0.0038511297630298,0.01891338179134,0.014462439483491,0.01280902488045,0.018976930359482,0.011124611690165,0.0078667689365196,0.012469820332033,0.0082418954664089,0.018486441951172
2010-02-03,-0.47286269236358,0.22244184314008,0.28355402028421,-0.007587325347661,-0.0096823591786447,-0.0036732840463404,0.0015372136764628,-0.005147549972845,-0.01145153766333,-0.013550481934506,0.0029054317454028,-0.0081687384326427,-0.0075800382710257,-0.017487385421385
2010-02-04,-1.483705636164,-1.5145812654597,19.139964216731,-0.039778448405273,-0.039142030513289,-0.031049722233876,-0.028959928822241,-0.023572034058504,-0.026785718107334,-0.042382131197796,-0.029204686910839,-0.024034746056341,-0.026754084913092,-0.042149662715011
2010-02-05,-1.7276162785443,-0.56210100300037,2.5222185067367,-0.0011503115675465,0.017211562788859,-0.0056474872433462,-0.0047106560947088,-0.00081897037671307,-0.0022345753830576,0.012110967385586,0.010883740804223,0.0049700438513507,-0.002722015971276,0.022089596315072
2010-02-08,-0.24713787409054,1.4879331461395,2.3151046167601,-0.0091021538625739,-0.015443899510267,-0.011179428376926,-0.0040681020065936,-0.0032826051559346,-0.0038664174581299,-0.022298548722456,-0.0052505877192994,-0.007709235546459,-0.011169472341379,-0.025567457460307
2010-02-09,0.81892863045562,1.6155106206832,-1.1450873106052,0.019771130202995,0.024747801751234,0.017118880336325,0.013991780530008,0.013766706594798,0.0062404881473965,0.010888220024617,0.010211783910587,0.012944849600404,0.0095326991463951,0.0011606315137599
2010-02-10,-0.52947468344744,1.4361848276294,-1.9025780067622,-0.0052471880382231,-0.0074036383469428,-0.0026725701797314,-0.0045544199592888,-0.0017335821245887,-0.0054828379491006,0.0082627361394307,-0.0030905616762552,-0.0043611059090125,-0.005681250093869,0.00046387568963553
2010-02-11,0.34412416083738,0.12611765931744,-5.5128365457133,0.015683658233966,0.015554254545021,0.014652732947791,0.010869909492961,0.0087478045255167,0.0066538309175476,0.0021350421774584,0.01129528988009,0.0045544921018411,0.0052716378543899,0.008083184888823
2010-02-12,-1.0372753194855,-0.93544325293259,-5.3848827342366,-0.0055782784707552,-0.00080138911728494,-0.0071542599877554,-0.00013026204399565,-0.0023815205349764,-0.0026226961826359,-0.0028299135205956,0.00060615683998891,-0.0051374125497083,-0.0066454531549542,0.0050476188391608
2010-02-16,2.5319085852279,0.97141290985076,-2.3159692448022,0.026247476494608,0.024392741011387,0.022042060529903,0.016280831661888,0.011960033174698,0.0087341658406919,0.024350866473103,0.015632475921482,0.0098637295223402,0.018389130869723,0.031315917872362
2010-02-17,-0.52008612397066,0.75606481348326,-2.326407388491,-0.0034585421560227,0.00046932444216611,0.0062325670204833,0.00812683974996,0.0072950847179463,0.0080543272067866,0.0038021869290582,0.0037711818990587,0.0030745604542456,-0.0025677424744095,0.0080632236716178
2010-02-18,-0.23587775195388,2.0023874049911,-5.1015027595064,0.0050074746412506,0.011610559081319,0.0099159767914162,0.0061679043072425,0.0070278893729693,0.0045774196991142,0.0055987704570206,0.0082300351798046,-0.0014400232892126,0.0058018107830458,0.014959060407031
2010-02-19,-0.31621002669581,0.97612679904372,-3.3011571240461,0.0016401896924166,0.0045246619431383,0.0047424618126975,0.0034475543921995,0.00085717352296481,-0.0016147796871783,0.0059787828854222,-0.0012077126550448,-0.0032717504165694,0.014160001486409,0.0047572800284266
2010-02-22,0.022900440844673,0.37217206178322,-0.57030606553125,-0.013268639100036,-0.0046792732249162,0.00059619628547115,-0.0012599220515101,-0.0015362906967735,-0.00079466210492527,0.011343435718935,-0.0028142871697228,-0.0026058017929793,-0.0065875076029283,0.0022625662833174
2010-02-23,-0.45410935755435,-0.43535378816216,7.015384101466,-0.015131702535962,-0.017417061456784,-0.012313752520224,-0.005604852532745,-0.0056653312272514,-0.011136647889771,-0.017994487537239,-0.01376279154597,-0.0095155587393656,-0.0081107794569673,-0.012344498935521
2010-02-24,-0.28582519090186,1.3373759954921,-4.3543435552828,0.0076781335532321,-0.00094448532574654,0.0092096430554551,0.01318239072672,0.0070945154064909,0.0075390771731661,0.017232079306962,0.01045998963323,0.0036032565644758,0.00060555090159898,0.0087867354932684
2010-02-25,-2.0259223281356,-0.22016421011315,-1.0957830445249,-0.0017942803172648,-0.001891651029112,-0.0031537581779707,-0.00050060490803917,-0.0014291841792395,-0.00060544350584889,-0.0032594884982295,-0.0024063312246959,-0.0042864166944954,-0.0028965026481549,0.0045258697944198
2010-02-26,0.95367669298935,0.61061739905922,-2.9802202051456,0.0015552288722555,0.0003681013897951,0.0037514511011492,0.0023756445207039,-0.0053417589869263,0.001430457990397,0.0071163823938045,0.00065169655915645,0.0017557554256744,-0.0074480674729861,-0.00010752110111977
2010-03-01,0.6387240086138,-2.0113303548765,-1.416669424463,0.009470398673738,0.015598010493173,0.0095542759336359,0.01602280727257,0.0066281166287525,0.0095207547793392,0.0036906940449667,0.014593873252111,0.0061209809762953,0.01316563593619,0.0070717106021397
2010-03-02,0.85959382412298,0.23560385481591,-1.08883514019,0.0078553887541409,0.009838087024603,0.0027187313580299,-0.0029539694902604,0.0038847456948451,0.0039403831029325,0.002872334359089,-0.0021797460005422,-0.00087213533315216,0.0046174003809132,0.00096046109512455
2010-03-03,0.66453462193469,0.67678176149477,-1.2428750086523,0.0019014759769797,0.010148229575337,0.0014548316730948,0.00020541895267479,0.0012442012945064,-0.0045395932529601,0.00050306872979684,0.00058732224702948,-0.0014552512876251,-0.00093514134127576,-0.0040615703546856
2010-03-04,-0.37395864538646,-0.46682126110086,-0.64790760019653,-0.0038065744540409,0.0024830884119251,0.0042344701578745,0.0096887702706057,0.004218742408745,-0.0023458181565473,0.009111908442936,0.0049088066439858,0.0025210912218674,0.000868374524359,0.0059797295105894
2010-03-05,1.1391999463289,-0.29997435985769,-7.210376779715,0.01794199058076,0.013472956663329,0.015105030237497,0.015661900830589,0.0050813476072193,0.011971314432373,0.020129941151561,0.013925184954033,0.00058088877613647,0.010956648670856,0.027200416750407
2010-03-08,0.42067439190802,0.15102752547759,1.3431319297451,-0.0015967974881949,-0.00129915573162,-0.0047515203451068,0.0035183148399143,-0.0036672702336775,-0.0043267868145265,0.0015130441913284,0.0032871338424498,0.011068980621777,-0.00072672021168109,0.0087679142338339
2010-03-09,-0.10492349476244,-0.25665464334514,0.83192602411555,0.00062513749271932,-0.0051633069568801,0.008021948992544,-0.0008384740264845,-0.0017325205429735,-0.0012202894955906,0.0027274515251945,0.0038758680504536,0.01227242725396,-0.0027796179379195,0.006143154365886
2010-03-10,1.2367997536321,-0.21303104958989,3.6281113407928,0.0062989790762514,-0.00055300003922902,0.0036042983804659,0.0032302474699549,-0.0020900870212117,0.00092213399173531,0.011172760174287,0.007625856188558,-0.0012299542683054,0.0011922110300736,0.0064099522520388
2010-03-11,-0.43115208143307,0.26336125637308,-2.3945244604671,-0.0001610176317785,0.0045155864195901,0.0030191298036813,0.0055982517717735,0.00049634830487918,0.0042201004036181,0.0090494022068999,0.0041009095648482,0.0043453686361094,0.0024462013454339,0.0042505883246872
2010-03-12,0.10400196812583,-1.4438999229826,-2.9303765299328,-0.00064432991919885,0.0060389972167681,0.0071104312958473,0.0023332618894224,0.0003543837304081,-0.0039761483796393,-0.004107566552835,0.00045761047380608,-0.0017925378638194,-0.0068910953853279,0.010847836387898
2010-03-15,-1.0547169629429,-0.43430582916122,2.0318572589851,-0.0095988894622988,-0.002790375022949,0.0023841522012508,0.0012632245482115,0.0084326159037766,0.0049474937692711,-0.00076606342920954,-0.0026678539611926,0.0049922394455922,0.0047758116775147,-0.0025006264593506
2010-03-16,1.1969554784821,0.96637742382787,-1.5488582963717,0.0085394453410012,0.015153305702475,0.011724168564976,0.0055863869267537,0.0037873519812135,0.0021551732479834,0.012612908456625,0.0070717278884938,0.0020649528644066,0.010466474771836,0.025119991724901
2010-03-17,0.53964370717689,0.48344056660095,-4.6949936038785,0.010954618543292,0.00661297077948,0.003766061464116,0.0048528586158559,0.0049579376026245,0.0011833684345828,0.010866348659973,0.0037708141224488,0.0061693970216765,0.003464621867358,0.017139126873534
2010-03-18,-0.8767765399647,-0.15559216175649,-2.2887515748876,-0.011715346573616,-0.0070062264498876,0.0071942756340272,0.00039033530297718,-0.00024383022570594,0.0063500782741904,-0.004595553222634,0.0021864343181184,0.0060389462107678,-0.0043818127073376,-0.0056804658594716
2010-03-19,-0.76213634935444,-0.85231500678221,1.732870253995,-0.0094767672877771,-0.0099316477099351,-0.0036277525534211,-0.0061066501520781,-0.00080157531257965,0.00018694334335849,-0.0074065676478337,-0.0079956570425332,0.0043440153342869,-0.0020339212470442,-0.010677639789161
2010-03-22,-0.5537757778471,1.260112756676,-0.52021209941738,-0.0031244924805663,0.012828279334903,0.0022226347360818,0.013029246148166,0.0038278224697091,0.0059372636771669,0.0057601670125106,0.0072762613039019,0.0063433906110614,-0.006258873414587,0.012703201127967
2010-03-23,-0.12606434325937,0.63828793045346,-3.2878354400572,0.0032874442355682,0.012472148420886,0.010929874940023,0.0043313549036743,0.0082666537901856,0.0037623911691947,0.0075978228736782,0.0093384241004876,0.0090316720303478,0.0031013915122873,-0.0023152624658382
2010-03-24,-0.34363974387614,-0.55831065926671,6.6097915052922,-0.0065857314161124,-0.0030063543954415,-0.0055788150270392,-0.0046802259218458,-0.01010913923259,-0.0086587526372124,0.0017272370841751,-0.0056669378148623,-0.010590804734871,-0.0098653430297639,0.0044328876676174
2010-03-25,0.068102972260736,0.36435450388189,5.3247039685949,-0.014966522696131,-0.019913356037103,-0.0020632237810587,0.0053360268904743,0.00038268190903455,-0.0052153797724715,0.0042818644961095,0.0033140266554571,-0.0086652459602461,-0.0068770092427616,0.003455561127155
2010-03-26,-0.4241487982772,-0.4803718478696,-2.9426531096337,0.0018296962344302,0.0078458866369855,0.0030197040070156,0.0053460637701627,0.0011471678382487,-0.006645436565827,0.0010676075003872,-0.0012447859648771,0.0022195514522165,0.0026094825954668,-0.0036478873129579
2010-03-29,0.95756617652587,1.5744958074803,-1.3322818413596,0.017415482993192,0.0088084738848387,0.008640311496406,-0.00019180972534115,0.0050941839064357,0.0089221521162157,0.0019003041569426,0.00013249771460827,0.0073631257650387,0.011692154721573,0.0016335947514112
2010-03-30,0.0096867871979059,-0.029817458748642,-2.8229615168949,2.3330417032287E-5,0.0018010567820349,0.0018938020082102,0.00026852331519147,0.0010709783200521,0.00048146365879506,-0.0072964190322463,0.0048901145516832,-0.003582751524261,-0.0015863576596644,0.0003839877171112
2010-03-31,0.8541578602019,1.0152920039626,2.2922764894888,0.0039118032512356,-0.0048263347798349,-0.0058019831062272,-0.0078166008969635,-0.0051234231226245,-0.0034019560554524,0.0016777745465248,-0.0062158823653222,-0.0047045887243091,-0.0031139257281667,-0.011001848087624
2010-04-01,1.6344556008756,-0.45365836148115,-0.50549242547408,0.016205045447379,0.017823884461086,0.0058019831062273,0.007356231058402,0.0049852968058884,0.0055389944004829,0.0092239176304845,0.00092822199124805,0.0095703316269071,0.012922120737875,0.0052264927335426
2010-04-05,0.5040560554803,1.2722985518509,-2.7126062941589,0.016306619617884,0.01183502241598,0.0075034334825631,0.011711656553919,-0.00069091791189455,-0.0027790414165961,0.009916526033968,0.011019540500688,0.0073908817664414,0.0055524851147857,0.020731576033366
2010-04-06,0.10651090498059,-0.3467542980575,-5.1093799585935,0.00013496490932849,0.0022745591003401,3.6112164386503E-5,0.0015158982703538,-0.0032883949395866,-0.0017408309496944,0.010407056140852,0.00041939712279208,-0.0037342363171154,0.0086911949341016,0.018919736401974
2010-04-07,-0.66140882155658,-0.21796095005265,1.7137170216649,-0.010036931242474,-0.007125243901445,-0.0058309203107932,-0.0052395897833099,-0.0054583200860442,-0.0042173187212997,-0.0053945143173073,-0.0021512719160602,-0.023636960479017,-0.0092776478880616,-0.027084597103099
2010-04-08,-0.12896708668459,-0.49829449096109,-0.80828728461941,0.006025206231731,0.0027135766811842,0.0033361165220104,0.010188131376583,-3.4862033506162E-5,-0.0021827891766263,0.0082837764057812,0.00031510950315874,0.0087442417627648,-0.0058179605193084,0.0013337145922893
2010-04-09,1.280102533291,-2.1278106808701,-2.3047408438907,0.011027252882421,0.0028958694784652,0.0051634915856145,0.0087788971241512,0.0062210220269088,0.0040115824141833,0.0044529478730277,0.0082623489431597,0.0089438611964793,0.0054920046508467,0.017365479793795
2010-04-12,-0.043419756944522,-1.0079498254801,-3.9279980181684,0.002966203095892,-0.004799362962696,0.003056621758783,-7.4707706134776E-5,0.0010042421413633,-0.0020441654284553,0.0045225645203622,0.0030678858266534,-0.0016536521912584,0.0035147133291741,-0.0094947834330472
2010-04-13,-0.51579795973492,0.54344490738958,3.2948550958519,-0.0046427618496011,-0.0033398571052412,0.0025818496071892,0.0058105050247818,-0.00020769150962535,0.00026920799171892,0,0.0033431412579103,-0.0021169873063464,-0.0035799172544735,0.025091089171325
2010-04-14,0.85706690314435,0.86808131209593,-3.6853754926819,0.0093748946929199,0.0065736434500408,0.012456563658006,0.014453463023657,0.00013846579916884,-0.0043430828575292,0.026104926084264,0.016524636398197,-0.0011985434523777,0.00026079019576672,-0.0013826798534134
2010-04-15,0.27707089845444,-0.53619605953104,1.3230967833153,-8.8660342287001E-5,-0.00028491381549874,0.0093292468717943,0.0038727168346692,-0.0025647260445434,-0.0025715653340326,-0.0048430470542392,0.0052287037241781,-0.0021240253633476,-0.0017616551060396,-0.027683428748417
2010-04-16,-0.44263522381467,-0.75811312481848,14.380660674076,-0.01539024558323,-0.017776755229532,-0.016499517546498,-0.013768506382943,-0.0029541092260084,-0.0057080883443723,-0.038839400277952,-0.014021542114179,-0.0081686149935433,-0.010833630793522,-0.025451553903719
2010-04-19,-1.0935769798428,-1.3915867903452,-4.2981700480355,0.0017766987322771,0.0024142937849697,7.1245369081205E-5,0.0026214270397687,0.0039946559537264,0.0078199643661986,0.010943403053101,0.0021798513510774,0.010938188403471,0.0017149268763348,0.0066896366590169
2010-04-20,0.58024697082949,0.84751700575385,-10.227270774033,0.018985446893182,0.0017346893956269,0.0073112193932766,0.011183543089099,0.00090093217916922,0.0025391693815365,0.013002573662845,0.0042434686238685,0.0065242593014855,0.011336578277075,0.017148477896925
2010-04-21,-0.23378229032306,0.78191485541357,2.4771833962187,-0.0016549171353875,-0.001348942729963,0.0088016340631764,0.0055996073884335,0.00076169376670195,-0.017609011614231,-0.0053860493873983,0.0039714919818145,-0.0092013899103306,0.0014975423575466,0.018911981071648
2010-04-22,-1.1676311222784,1.3812861555916,0.99935808770469,-0.00068483318152663,0.0076360078083036,0.006637810844906,0.016506119396617,-0.0026337691964472,-0.013044624503335,0.0056967531338781,0.0022333900964137,-0.0034260878922544,0.0035071803176855,0.018469451039927
2010-04-23,1.2446122675098,0.46751264997018,0.86125186467263,0.022679582522573,0.012692999203131,0.0070436265602747,0.0044838337105425,-0.0012500001627605,0.011120754183401,0.0039419827372048,0.0046032911294722,-0.0021356617059301,0.0083288081942333,0.011643904865728
2010-04-26,0.72069510780223,-1.350744549524,4.9426646129875,-0.0021626773714061,0.00075553670307956,0.0024173786679685,0.0056649351326408,-0.0023653830424798,-0.011148572529602,-0.017435172889335,-0.001692154617112,-0.0026061072084438,-0.0038652370482683,0.0095410264723305
2010-04-27,0.55011178663269,-0.0052907029122376,27.097616461652,-0.028214796860529,-0.032673395016753,-0.026068075213697,-0.029232630331938,-0.016857883243494,-0.011217999112126,-0.034039610124263,-0.019964921499524,-0.011812268215828,-0.017909371259824,-0.035654563083243
2010-04-28,-0.90733778507018,1.446470888348,-4.9084248673354,0.010720875288845,0.0098518182961177,0.0082502318969031,-0.0029124820354717,0.0056861478673881,0.0066732337927469,0.012809127528088,0.0020351128267729,0.0045163795249067,0.0092877899651951,0.0046309242711909
2010-04-29,-0.77837274033288,1.8506746123576,-13.628781649967,0.0011010064309975,0.0079846504058816,0.020607821876748,0.020390089497877,0.0041119779590031,0.013186760216854,0.024598471948666,0.0096297419862728,0.0083205266642241,0.00032546786292202,0.047460417726061
2010-04-30,1.0075638342361,1.7163735087149,16.582416856456,-0.011087250505049,-0.015741512879891,-0.021907823816591,-0.020426549255423,-0.0052395724264114,-0.012404593575492,-0.025058051900687,-0.022710966195602,-0.0071946117395024,0.0046750296172563,-0.033968404517408
2010-05-03,-1.1871515104945,0.64929693570167,-6.9058565900951,0.0094132413035524,-0.00024337414026534,0.020806540021492,0.020390825400816,0.005485052955778,0.0056802513924669,0.018220418423083,0.013621507485268,0.010818982604444,0.013256307379929,0.035465344875309
2010-05-04,-1.754877066273,-0.53696992442817,16.110379174412,-0.026357283838251,-0.036032344101214,-0.033472998641027,-0.029768527004466,-0.0095832745546361,-0.0075808612775863,-0.027503049097064,-0.029892714307439,-0.016649902915237,-0.018452136436077,-0.024134035671464
2010-05-05,-1.0445425792857,-1.5951320986185,6.3685061531892,-0.014867110755787,-0.0082092282245494,-0.014742281737203,-0.014494887797895,0.0033222621919779,0.0020960559914778,-0.0047437536637112,-0.0058473481512717,-0.0012269361172969,-0.0073854131319421,-0.016907956649701
2010-05-06,0.17831195575915,-0.94612665337773,28.613608658286,-0.034686098521272,-0.031320389561426,-0.03422058739294,-0.035925178523878,-0.024033008716769,-0.026249562582723,-0.041986176337939,-0.033502699702372,-0.024376296583324,-0.027331554670138,-0.039550800629459
2010-05-07,-0.37242325861216,0.35426686797701,25.864244426056,-0.01538676252143,-0.013212326221964,-0.021047840048691,-0.019188146107133,-0.0052181593981049,-0.013620178810429,-0.012376335057028,-0.023624353788345,-0.0064071668560988,-0.0059503860742359,-0.015668124627348
2010-05-10,1.0870930286886,-1.9673644997775,-31.320632151557,0.038775655262859,0.046819825113052,0.055232291788385,0.051334723453597,0.027485381528079,0.026717943000493,0.054315892435027,0.048318311007831,0.023675439388362,0.029338199600333,0.06824338188011
